timestamp,sensor_type,user_id,x,y,z
1745415592720,accelerometer,-1,1.6591818,-0.019153614,10.2379055
1745415592740,accelerometer,-1,1.6687586,-0.24181437,10.398317
1745415592759,accelerometer,-1,1.6017209,-1.3263878,10.470143
1745415592780,accelerometer,-1,1.934515,-1.5059528,11.011233
1745415592800,accelerometer,-1,2.2577322,-1.2976574,10.259454
1745415592819,accelerometer,-1,2.0278888,-0.48362875,10.032004
1745415592840,accelerometer,-1,1.4987702,0.8858546,8.961796
1745415592840,gyroscope,-1,-0.039858956,-0.056046885,0.37575847
1745415592859,accelerometer,-1,0.6679823,0.35673606,8.104672
1745415592879,accelerometer,-1,1.5179238,-0.8714894,8.17171
1745415592900,accelerometer,-1,2.621651,-1.6089035,8.655338
1745415592919,accelerometer,-1,2.707842,-1.1947067,8.542811
1745415592939,accelerometer,-1,2.6408045,-0.5626374,7.618649
1745415592960,accelerometer,-1,2.2050598,-0.89064306,8.198046
1745415592980,accelerometer,-1,2.1284454,-0.8523358,8.698434
1745415592999,accelerometer,-1,1.910573,-0.90021986,8.976161
1745415593020,accelerometer,-1,1.8962077,-0.12449849,8.877999
1745415593020,gyroscope,-1,-0.38683042,-0.087201014,-0.02069306
1745415593040,accelerometer,-1,1.7764976,0.016759412,8.583512
1745415593060,accelerometer,-1,1.958457,-0.08140286,8.861239
1745415593079,accelerometer,-1,2.2529438,-0.35434186,8.839692
1745415593100,accelerometer,-1,2.0949266,-0.35434186,8.928277
1745415593119,accelerometer,-1,1.7669208,-0.4237737,9.232341
1745415593139,accelerometer,-1,1.9800048,-0.7637503,9.584289
1745415593160,accelerometer,-1,2.1739352,-0.5482722,9.251494
1745415593179,accelerometer,-1,2.5929205,-0.33518824,9.275436
1745415593200,accelerometer,-1,2.2218192,-0.22026655,9.395146
1745415593200,gyroscope,-1,0.13545936,-0.0065668016,0.030619621
1745415593219,accelerometer,-1,1.99437,-0.49799395,9.5531645
1745415593239,accelerometer,-1,2.018312,-0.5267244,9.737517
1745415593259,accelerometer,-1,2.147599,-0.7206547,10.072706
1745415593279,accelerometer,-1,2.6120741,-1.1324574,10.963348
1745415593299,accelerometer,-1,3.4380736,-0.7493851,10.5707
1745415593319,accelerometer,-1,2.480393,-0.6488287,10.003274
1745415593340,accelerometer,-1,0.94570965,-1.7070658,9.785401
1745415593359,accelerometer,-1,2.837129,-1.0199299,10.910676
1745415593380,accelerometer,-1,2.7485435,-1.4149733,9.589077
1745415593380,gyroscope,-1,-0.39171734,-0.23808473,-0.4489096
1745415593400,accelerometer,-1,4.0821137,-0.62967503,7.1948752
1745415593419,accelerometer,-1,2.4636335,-0.50996494,7.0153103
1745415593439,accelerometer,-1,1.8770541,-1.2569559,9.14615
1745415593459,accelerometer,-1,2.5115175,-2.4971523,9.160515
1745415593480,accelerometer,-1,1.9991584,-3.1651347,10.139744
1745415593500,accelerometer,-1,2.3199813,-2.7605145,8.3512745
1745415593520,accelerometer,-1,1.2808979,-1.6256629,11.700763
1745415593539,accelerometer,-1,1.6879122,-1.5945383,9.598654
1745415593560,accelerometer,-1,1.9967642,-1.6400281,8.322544
1745415593560,gyroscope,-1,-0.0154243475,-0.06765333,-0.28458685
1745415593580,accelerometer,-1,1.316811,-1.9919758,8.583512
1745415593599,accelerometer,-1,1.9369092,-2.2050598,9.19164
1745415593619,accelerometer,-1,2.0614076,-1.7022774,8.6697035
1745415593640,accelerometer,-1,1.9656396,-1.42455,7.927501
1745415593659,accelerometer,-1,2.0709844,-1.6232687,8.123826
1745415593680,accelerometer,-1,2.2050598,-1.8770541,8.729559
1745415593700,accelerometer,-1,2.135628,-1.9321208,9.29459
1745415593719,accelerometer,-1,2.1452048,-1.4939818,9.270648
1745415593739,accelerometer,-1,1.8267759,-1.388637,9.641749
1745415593739,gyroscope,-1,-0.00015271631,0.042913284,-0.23938282
1745415593760,accelerometer,-1,1.6041151,-1.4772224,10.106225
1745415593780,accelerometer,-1,1.6136919,-1.8028339,10.71914
1745415593800,accelerometer,-1,1.9776106,-1.8052281,11.423036
1745415593820,accelerometer,-1,1.8052281,-1.5682021,10.62816
1745415593839,accelerometer,-1,2.6288335,-0.78769237,10.31452
1745415593860,accelerometer,-1,0.6607997,-2.2864625,10.245089
1745415593880,accelerometer,-1,2.5713725,-1.4628572,10.4605665
1745415593900,accelerometer,-1,1.5370775,-2.0566192,10.084677
1745415593920,accelerometer,-1,2.6623523,-0.7517793,9.107842
1745415593921,gyroscope,-1,-0.101556346,-0.037110064,0.42707115
1745415593939,accelerometer,-1,1.5753847,-0.92416185,8.284237
1745415593960,accelerometer,-1,0.81163436,-1.520318,8.384793
1745415593981,accelerometer,-1,1.1683705,-1.8411411,8.746318
1745415594000,accelerometer,-1,1.7741034,-2.15957,8.901941
1745415594019,accelerometer,-1,1.4053963,-2.2098482,9.435848
1745415594040,accelerometer,-1,0.9744401,-1.8770541,9.902718
1745415594060,accelerometer,-1,1.1899183,-1.4987702,8.727164
1745415594079,accelerometer,-1,1.4987702,-1.8267759,7.975385
1745415594099,accelerometer,-1,2.4301147,-2.0925324,8.631396
1745415594099,gyroscope,-1,0.02733622,-0.0047342055,0.29817858
1745415594119,accelerometer,-1,2.054225,-2.3654714,8.734347
1745415594139,accelerometer,-1,1.7860745,-1.5586253,7.79582
1745415594159,accelerometer,-1,1.8267759,-1.412579,8.317756
1745415594180,accelerometer,-1,1.5658079,-1.6112977,9.584289
1745415594199,accelerometer,-1,1.8579005,-0.9768343,9.062353
1745415594219,accelerometer,-1,1.757344,-1.0199299,9.483732
1745415594239,accelerometer,-1,2.2625206,-1.1109096,9.933842
1745415594258,accelerometer,-1,2.1308396,-1.115698,9.754277
1745415594279,accelerometer,-1,2.2122424,-1.6232687,9.957784
1745415594279,gyroscope,-1,0.1947133,0.001985312,0.14057536
1745415594299,accelerometer,-1,2.0135236,-2.0135236,10.199598
1745415594319,accelerometer,-1,1.9560628,-1.99437,10.5084505
1745415594338,accelerometer,-1,2.2481554,-1.8076223,10.053553
1745415594360,accelerometer,-1,2.3463178,-2.1092918,9.493309
1745415594381,accelerometer,-1,2.7102363,-2.0638018,9.354445
1745415594400,accelerometer,-1,2.0039468,-2.0446482,9.893141
1745415594420,accelerometer,-1,0.9504981,-2.8921957,9.69921
1745415594439,accelerometer,-1,2.066196,-2.396596,10.609007
1745415594459,accelerometer,-1,1.8531121,-2.147599,9.325715
1745415594459,gyroscope,-1,-0.2939789,0.12843442,-0.3187953
1745415594481,accelerometer,-1,2.2505496,-1.328782,8.727164
1745415594499,accelerometer,-1,1.2114661,-1.8124107,8.387188
1745415594519,accelerometer,-1,1.3263878,-2.3223755,9.122208
1745415594541,accelerometer,-1,1.8818425,-2.0446482,9.000103
1745415594559,accelerometer,-1,1.7238252,-2.1428106,9.002498
1745415594579,accelerometer,-1,1.5873557,-2.456451,8.901941
1745415594601,accelerometer,-1,1.3982137,-2.3080103,8.9641905
1745415594618,accelerometer,-1,1.6759412,-1.9512744,8.746318
1745415594639,accelerometer,-1,1.3263878,-1.8052281,8.3033905
1745415594639,gyroscope,-1,-0.21151209,0.0032070426,-0.13981178
1745415594661,accelerometer,-1,1.5586253,-1.7884687,8.372823
1745415594679,accelerometer,-1,1.6136919,-2.0159178,8.277055
1745415594699,accelerometer,-1,1.8914193,-1.9895816,8.221988
1745415594721,accelerometer,-1,2.030283,-1.9752164,8.336909
1745415594739,accelerometer,-1,1.934515,-1.8770541,8.78702
1745415594759,accelerometer,-1,1.8866309,-1.9369092,9.275436
1745415594781,accelerometer,-1,1.7357962,-1.8435353,9.380781
1745415594799,accelerometer,-1,1.9416976,-2.0853498,9.756671
1745415594819,accelerometer,-1,2.1021092,-2.2744915,9.672874
1745415594820,gyroscope,-1,0.02611449,-0.05665775,0.07582365
1745415594840,accelerometer,-1,1.2593501,-2.8562827,10.585065
1745415594859,accelerometer,-1,1.2234371,-3.1771057,11.047146
1745415594879,accelerometer,-1,1.1563994,-2.669535,10.891522
1745415594900,accelerometer,-1,0.92895025,-2.327164,10.908282
1745415594999,gyroscope,-1,0.13179417,0.055741455,0.67141724
1745415595162,accelerometer,-1,0.5674258,-2.4277205,10.711958
1745415595162,accelerometer,-1,0.47884035,-2.3894134,11.150097
1745415595162,accelerometer,-1,1.1875241,-1.9249382,10.024822
1745415595162,accelerometer,-1,1.5610195,-1.2689269,8.904335
1745415595162,accelerometer,-1,1.115698,-0.62249243,8.159739
1745415595162,accelerometer,-1,0.1364695,-1.448492,8.217199
1745415595162,accelerometer,-1,0.59136784,-2.3870192,8.528446
1745415595162,accelerometer,-1,1.3599066,-2.27928,8.535628
1745415595162,accelerometer,-1,1.0414777,-1.5849615,8.427889
1745415595162,accelerometer,-1,0.50996494,-1.2066777,7.747936
1745415595162,accelerometer,-1,0.45250413,-1.9273324,7.8006086
1745415595180,gyroscope,-1,0.5636759,0.052687127,0.5394704
1745415595340,accelerometer,-1,0.91697925,-2.1763294,8.516475
1745415595340,accelerometer,-1,0.80924016,-1.6256629,8.67928
1745415595341,accelerometer,-1,0.6775591,-1.1563994,7.913136
1745415595341,accelerometer,-1,0.61291564,-1.1228806,8.3033905
1745415595341,accelerometer,-1,1.0534488,-1.1252748,8.897153
1745415595341,accelerometer,-1,1.13964,-0.94810385,9.354445
1745415595341,accelerometer,-1,1.1827357,-0.82599956,9.196428
1745415595341,accelerometer,-1,1.2593501,-0.6775591,9.586683
1745415595341,accelerometer,-1,1.5825673,-0.7661445,10.2618475
1745415595359,gyroscope,-1,0.31444287,0.30741793,0.11614075
1745415595520,accelerometer,-1,1.6376339,-0.79726917,10.49648
1745415595520,accelerometer,-1,1.8866309,-0.79487497,9.876381
1745415595520,accelerometer,-1,1.982399,-0.8523358,9.627384
1745415595520,accelerometer,-1,2.3678656,-0.5386954,9.730335
1745415595520,accelerometer,-1,2.420538,-0.7230489,10.664074
1745415595520,accelerometer,-1,2.5737667,-0.4165911,10.3097315
1745415595520,accelerometer,-1,2.432509,0.32561144,10.168474
1745415595521,accelerometer,-1,0.24420857,0.4357447,10.618584
1745415595521,accelerometer,-1,-0.7685388,0.49799395,11.085453
1745415595539,gyroscope,-1,-0.07345655,0.65377855,-0.8673523
1745415595700,accelerometer,-1,0.2705448,-0.04070143,10.2139635
1745415595700,accelerometer,-1,1.7812861,-0.8475474,9.718364
1745415595700,accelerometer,-1,2.0326772,-0.7326257,8.6457615
1745415595700,accelerometer,-1,1.2641385,-0.8714894,8.760683
1745415595700,accelerometer,-1,0.4189853,-2.2577322,8.822932
1745415595700,accelerometer,-1,1.3239936,-2.066196,8.887576
1745415595701,accelerometer,-1,0.60333884,-1.2234371,9.038411
1745415595701,accelerometer,-1,0.33997664,-0.9864111,9.069535
1745415595701,accelerometer,-1,0.45250413,-1.1755531,8.607454
1745415595720,gyroscope,-1,-0.25060746,0.1553125,-1.0719922
1745415595881,accelerometer,-1,0.10055647,-1.2234371,8.803779
1745415595881,accelerometer,-1,-0.18914193,-0.8403648,8.497321
1745415595881,accelerometer,-1,-0.6919243,-0.62728083,8.676887
1745415595881,accelerometer,-1,-0.45729253,-0.9552865,8.806173
1745415595881,accelerometer,-1,-0.12928689,-0.7374141,8.454226
1745415595881,accelerometer,-1,-0.7398083,-0.7541735,8.605061
1745415595881,accelerometer,-1,-0.6655881,-1.0151415,9.361628
1745415595881,accelerometer,-1,-0.82360536,-1.0534488,10.345645
1745415595881,accelerometer,-1,-0.9959879,-0.62728083,10.489297
1745415595900,gyroscope,-1,0.18188512,0.1217149,-0.4525748
1745415596061,accelerometer,-1,-1.2401965,-0.6751649,10.709563
1745415596061,accelerometer,-1,-0.9864111,-1.0199299,11.322479
1745415596061,accelerometer,-1,-1.0366893,-0.9600749,11.660062
1745415596061,accelerometer,-1,-2.0973208,-0.7469909,14.015956
1745415596061,accelerometer,-1,-1.2330139,-1.2521675,12.342409
1745415596061,accelerometer,-1,-0.6607997,-0.8355764,11.245865
1745415596061,accelerometer,-1,-1.1875241,-1.1947067,11.042357
1745415596061,accelerometer,-1,-1.8171991,-1.1300632,11.403882
1745415596061,accelerometer,-1,-1.8387469,-1.352724,11.425429
1745415596081,gyroscope,-1,0.22403483,0.3098614,0.6311002
1745415596241,accelerometer,-1,-0.80684596,-1.5275006,10.589853
1745415596241,accelerometer,-1,0.011971008,-0.7326257,8.923489
1745415596241,accelerometer,-1,-0.7158663,-0.8738836,8.67928
1745415596241,accelerometer,-1,-0.79248077,-0.9528923,8.4231
1745415596241,accelerometer,-1,-0.12928689,-1.0055647,8.368034
1745415596241,accelerometer,-1,-0.20829555,-1.0007763,8.961796
1745415596241,accelerometer,-1,-0.5530606,-0.04070143,8.911518
1745415596241,accelerometer,-1,-1.0510546,-0.6392518,8.933065
1745415596241,accelerometer,-1,0.17956513,-0.18435353,9.167698
1745415596259,gyroscope,-1,0.07925977,-0.09086621,0.41546473
1745415596420,accelerometer,-1,0.5482722,-0.31364042,8.48535
1745415596420,accelerometer,-1,0.7206547,-0.08379706,7.5180926
1745415596421,accelerometer,-1,0.19871874,0.50517654,6.4095774
1745415596421,accelerometer,-1,-1.1731589,0.30885202,6.467038
1745415596421,accelerometer,-1,-1.3910311,-0.39264908,6.988974
1745415596421,accelerometer,-1,-0.90021986,-0.05267244,8.20044
1745415596421,accelerometer,-1,-0.39264908,-0.2873042,8.356063
1745415596421,accelerometer,-1,0.16280572,-0.31124622,7.4797854
1745415596421,accelerometer,-1,0.46447513,0.24660277,7.1015015
1745415596439,gyroscope,-1,1.347416,1.9879082,1.3427582
1745415596599,accelerometer,-1,-0.866701,0.49081135,7.9179244
1745415596601,accelerometer,-1,-3.086126,0.11252748,8.044817
1745415596601,accelerometer,-1,-4.417302,0.40701428,9.62499
1745415596601,accelerometer,-1,-4.417302,0.92895025,10.067918
1745415596601,accelerometer,-1,-3.4835634,1.5753847,10.1900215
1745415596601,accelerometer,-1,-2.5091233,1.5849615,10.247482
1745415596601,accelerometer,-1,-3.193865,1.3431472,10.529999
1745415596601,accelerometer,-1,-3.8594532,1.4556746,10.889129
1745415596601,accelerometer,-1,-3.8714242,1.6663644,11.183616
1745415596619,gyroscope,-1,0.52213705,-0.8025242,-1.7329483
1745415596780,accelerometer,-1,-4.63278,1.352724,12.521975
1745415596780,accelerometer,-1,-4.896442,-1.1420342,12.335226
1745415596780,accelerometer,-1,-2.0973208,-0.19871874,11.791742
1745415596780,accelerometer,-1,0.5746084,1.6400281,10.369587
1745415596780,accelerometer,-1,0.46926352,1.9393034,9.804555
1745415596780,accelerometer,-1,-0.48123455,1.3431472,9.246706
1745415596780,accelerometer,-1,-0.89543146,1.3120226,9.703999
1745415596781,accelerometer,-1,0.1388637,1.3263878,11.056723
1745415596781,accelerometer,-1,0.91937345,1.1492168,12.055105
1745415596800,gyroscope,-1,0.52213705,-0.54901516,-0.86796314
1745415596961,accelerometer,-1,0.45729253,0.9792285,12.766183
1745415596961,accelerometer,-1,-0.62728083,0.89543146,12.620136
1745415596961,accelerometer,-1,-0.9911995,0.79487497,11.1931925
1745415596961,accelerometer,-1,-0.7158663,0.79966336,10.357615
1745415596961,accelerometer,-1,-0.5434838,1.508347,10.233117
1745415596961,accelerometer,-1,-1.4221559,2.3702598,9.964967
1745415596961,accelerometer,-1,-2.3080103,3.1771057,8.976161
1745415596961,accelerometer,-1,-2.1667526,3.6535518,7.7670894
1745415596961,accelerometer,-1,-2.0973208,4.3742065,6.6154785
1745415596980,gyroscope,-1,3.3186781,-1.7078265,-1.8123609
1745415597141,accelerometer,-1,-1.6089035,5.0448823,6.3521166
1745415597141,accelerometer,-1,-1.6065093,5.992986,6.9841857
1745415597141,accelerometer,-1,-2.6527755,7.070377,7.4462667
1745415597141,accelerometer,-1,-2.8778305,7.156568,7.486968
1745415597141,accelerometer,-1,-2.123657,6.988974,7.666533
1745415597141,accelerometer,-1,-1.8722657,7.367258,7.644985
1745415597141,accelerometer,-1,-1.6950948,7.4893622,7.726388
1745415597141,accelerometer,-1,-1.4700398,7.7455416,8.01848
1745415597142,accelerometer,-1,-0.7469909,7.927501,7.951443
1745415597159,gyroscope,-1,-0.11560625,-0.5508477,1.4307227
1745415597320,accelerometer,-1,0.4285621,6.950667,7.6617446
1745415597320,accelerometer,-1,1.541866,5.336975,7.10629
1745415597320,accelerometer,-1,3.0813377,4.3263226,6.7088523
1745415597320,accelerometer,-1,4.235343,3.8714242,6.7806783
1745415597320,accelerometer,-1,4.220978,3.7541082,7.237971
1745415597321,accelerometer,-1,4.012682,3.4045548,7.154174
1745415597321,accelerometer,-1,3.7349546,3.727772,7.178116
1745415597321,accelerometer,-1,3.53863,4.2042184,6.7615247
1745415597322,accelerometer,-1,3.1124623,3.8594532,6.1988873
1745415597341,gyroscope,-1,0.25457808,0.4008803,0.27130052
1745415597500,accelerometer,-1,2.5139117,3.6296098,5.5213284
1745415597500,accelerometer,-1,2.5617957,3.8474822,4.9778447
1745415597500,accelerometer,-1,2.669535,4.225766,4.537012
1745415597500,accelerometer,-1,2.5330653,4.5202527,3.8307228
1745415597500,accelerometer,-1,2.384625,5.0137577,3.655946
1745415597500,accelerometer,-1,2.3439236,5.602731,4.060566
1745415597501,accelerometer,-1,2.542642,6.1653686,4.584896
1745415597501,accelerometer,-1,2.3343468,6.6657567,5.5476646
1745415597501,accelerometer,-1,2.0087352,7.036858,6.3377514
1745415597520,gyroscope,-1,-0.0917825,1.7008016,-0.022525655
1745415597680,accelerometer,-1,2.2170308,7.5396404,6.9075713
1745415597680,accelerometer,-1,2.516306,7.877223,7.4678144
1745415597680,accelerometer,-1,2.5067291,7.970597,7.793426
1745415597680,accelerometer,-1,1.7980455,7.972991,7.606678
1745415597680,accelerometer,-1,0.35434186,7.3145857,7.1733274
1745415597680,accelerometer,-1,1.3311762,7.415142,5.2747254
1745415597680,accelerometer,-1,4.187459,7.7431474,3.5434184
1745415597681,accelerometer,-1,4.0054994,8.020875,5.897218
1745415597681,accelerometer,-1,1.8148049,7.6832924,9.651326
1745415597699,gyroscope,-1,-0.8187121,-2.0199788,-1.7286723
1745415597861,accelerometer,-1,-0.40462008,7.403171,14.10933
1745415597861,accelerometer,-1,0.8595184,6.49098,16.051327
1745415597861,accelerometer,-1,1.6232687,6.2371945,15.081676
1745415597861,accelerometer,-1,1.3455414,6.2731075,11.961731
1745415597861,accelerometer,-1,0.50038815,5.870882,7.544429
1745415597861,accelerometer,-1,1.5658079,6.253954,2.480393
1745415597861,accelerometer,-1,1.9440918,6.356905,-0.4333505
1745415597861,accelerometer,-1,0.6943185,5.4949923,-0.019153614
1745415597861,accelerometer,-1,-0.17238252,4.4699745,0.8331822
1745415597880,gyroscope,-1,1.8122845,1.1052079,-2.8166232
1745415598040,accelerometer,-1,-0.7541735,2.8778305,0.7182605
1745415598040,accelerometer,-1,-0.11971009,1.7070658,-0.36391866
1745415598040,accelerometer,-1,0.14604631,1.2234371,-1.946486
1745415598040,accelerometer,-1,-0.055066638,0.39504328,-2.954445
1745415598040,accelerometer,-1,-0.46447513,-0.29209262,-3.323152
1745415598040,accelerometer,-1,-1.0726024,-1.0414777,-2.8993783
1745415598040,accelerometer,-1,-2.231396,-2.4492683,-0.92416185
1745415598040,accelerometer,-1,-3.4404678,-4.2760444,1.4460979
1745415598040,accelerometer,-1,-8.794202,-4.5178585,3.6008794
1745415598060,gyroscope,-1,-2.378251,3.2933273,-6.4317236
1745415598221,accelerometer,-1,-13.505991,-4.891354,3.4620156
1745415598221,accelerometer,-1,-17.789516,-4.9539027,3.0550013
1745415598221,accelerometer,-1,-19.38645,-7.0440407,3.25372
1745415598221,accelerometer,-1,-18.77114,-5.5309052,2.123657
1745415598221,accelerometer,-1,-15.9579525,-5.3896475,-1.910573
1745415598221,accelerometer,-1,-16.044144,-5.9714384,-2.1787236
1745415598221,accelerometer,-1,-17.758392,-6.8860235,-2.896984
1745415598221,accelerometer,-1,-17.473482,-6.1270614,0.6991069
1745415598221,accelerometer,-1,-15.783176,-4.307169,5.4758387
1745415598240,gyroscope,-1,-4.400215,-4.6149344,-2.0224984
1745415598400,accelerometer,-1,-15.28997,-2.6886885,7.343316
1745415598400,accelerometer,-1,-12.2203045,-1.3670892,5.1310735
1745415598400,accelerometer,-1,-8.492533,-1.9680338,2.8203697
1745415598400,accelerometer,-1,-7.6473794,-3.3782187,2.5354595
1745415598400,accelerometer,-1,-9.117419,-4.369418,4.596867
1745415598400,accelerometer,-1,-10.477325,-4.173094,8.542811
1745415598400,accelerometer,-1,-11.681609,-2.9496565,13.280936
1745415598401,accelerometer,-1,-10.618584,-0.20111294,12.1484785
1745415598401,accelerometer,-1,-11.236288,0.79966336,8.363246
1745415598420,gyroscope,-1,0.7695375,0.7368562,1.9377409
1745415598581,accelerometer,-1,-12.557887,0.2801216,6.136638
1745415598581,accelerometer,-1,-12.634501,-0.34476504,4.3239284
1745415598581,accelerometer,-1,-11.377545,-0.074220255,2.6479871
1745415598581,accelerometer,-1,-9.67048,0.49799395,2.2170308
1745415598581,accelerometer,-1,-9.29459,0.91937345,2.6264393
1745415598581,accelerometer,-1,-6.5316815,1.4772224,1.8531121
1745415598581,accelerometer,-1,-4.6591167,2.087744,1.3479356
1745415598581,accelerometer,-1,-3.9336734,1.5777789,2.5115175
1745415598581,accelerometer,-1,-3.0621839,0.33997664,3.4620156
1745415598600,gyroscope,-1,-3.2279646,1.3581061,3.4746778
1745415598760,accelerometer,-1,-1.6232687,-0.6392518,3.6487634
1745415598760,accelerometer,-1,-0.557849,-1.6879122,4.256891
1745415598760,accelerometer,-1,-3.169923,-3.107674,4.606444
1745415598760,accelerometer,-1,-6.8836293,-4.8817773,4.5058875
1745415598761,accelerometer,-1,-8.849269,-6.7974377,3.4213142
1745415598761,accelerometer,-1,-9.0432,-8.044817,1.4532804
1745415598761,accelerometer,-1,-9.696816,-9.68724,-0.21787235
1745415598761,accelerometer,-1,-9.091084,-10.793361,-0.21547815
1745415598761,accelerometer,-1,-8.698434,-11.444583,0.4141969
1745415598780,gyroscope,-1,6.827488,6.8693323,-3.3187544
1745415598940,accelerometer,-1,-8.724771,-12.249035,-0.02633622
1745415598940,accelerometer,-1,-9.574712,-13.529933,-1.3431472
1745415598940,accelerometer,-1,-9.239524,-14.030321,-2.942474
1745415598940,accelerometer,-1,-6.6418147,-12.909835,-4.3622355
1745415598940,accelerometer,-1,-5.650615,-11.418247,-6.560412
1745415598940,accelerometer,-1,-5.358523,-8.538023,-8.097489
1745415598941,accelerometer,-1,-6.1629744,-5.897218,-8.78702
1745415598941,accelerometer,-1,-7.84131,-4.745308,-7.4773912
1745415598941,accelerometer,-1,-10.137349,-4.5777135,-5.8253922
1745415598960,gyroscope,-1,2.9680414,4.6024113,-1.57168
1745415599121,accelerometer,-1,-10.257059,-4.0677485,-4.2904096
1745415599121,accelerometer,-1,-10.043976,-3.643975,-3.145981
1745415599121,accelerometer,-1,-10.467749,-4.8482585,-2.7006595
1745415599121,accelerometer,-1,-10.647314,-7.024887,-2.954445
1745415599121,accelerometer,-1,-9.883564,-9.143756,-3.0502129
1745415599121,accelerometer,-1,-8.286632,-10.020034,-2.585738
1745415599121,accelerometer,-1,-8.207623,-10.652102,-2.3750482
1745415599121,accelerometer,-1,-8.703222,-11.126155,-2.0973208
1745415599121,accelerometer,-1,-7.9658084,-10.474932,-0.92176765
1745415599140,gyroscope,-1,-5.14486,-3.4524577,3.1441998
1745415599300,accelerometer,-1,-6.230012,-9.751883,-0.35194764
1745415599300,accelerometer,-1,-6.438308,-8.973767,-0.31603462
1745415599300,accelerometer,-1,-8.224382,-8.238748,0.25378537
1745415599300,accelerometer,-1,-10.012851,-7.898771,0.7302315
1745415599300,accelerometer,-1,-11.650485,-8.569147,0.49081135
1745415599300,accelerometer,-1,-9.658509,-8.380005,0.46447513
1745415599300,accelerometer,-1,-7.288249,-7.451055,0.6464345
1745415599301,accelerometer,-1,-4.5202527,-5.743989,0.89303726
1745415599301,accelerometer,-1,-4.7285485,-4.644751,0.79248077
1745415599319,gyroscope,-1,1.3687963,0.837649,0.31345022
1745415599480,accelerometer,-1,-5.7368064,-5.2507834,-0.33758244
1745415599480,accelerometer,-1,-5.84694,-5.68174,-1.7357962
1745415599480,accelerometer,-1,-5.3441577,-6.2395887,-3.5218706
1745415599480,accelerometer,-1,-5.2986674,-6.5580177,-4.6710877
1745415599480,accelerometer,-1,-5.420772,-6.6154785,-4.958691
1745415599480,accelerometer,-1,-5.2483892,-6.241983,-4.934749
1745415599480,accelerometer,-1,-6.680122,-5.329792,-4.7070007
1745415599480,accelerometer,-1,-7.18051,-4.3766007,-3.8187518
1745415599480,accelerometer,-1,-7.276278,-3.715801,-3.0621839
1745415599498,gyroscope,-1,1.184315,2.2206478,-0.1923462
1745415599661,accelerometer,-1,-6.977003,-4.086902,-2.8921957
1745415599661,accelerometer,-1,-5.8253922,-4.7046065,-3.3399115
1745415599661,accelerometer,-1,-5.7032876,-5.3680997,-3.311181
1745415599661,accelerometer,-1,-6.196493,-5.928343,-2.56419
1745415599661,accelerometer,-1,-6.4215484,-5.6913166,-1.5610195
1745415599661,accelerometer,-1,-6.318598,-5.2483892,-1.0749966
1745415599661,accelerometer,-1,-6.586748,-4.934749,-0.92895025
1745415599662,accelerometer,-1,-7.1230493,-5.171775,-1.1109096
1745415599662,accelerometer,-1,-7.51091,-5.4734445,-1.9297266
1745415599679,gyroscope,-1,0.690125,-0.9601275,-1.399416
1745415599839,accelerometer,-1,-8.605061,-5.981015,-2.9400797
1745415599840,accelerometer,-1,-9.615414,-5.976227,-5.2052937
1745415599840,accelerometer,-1,-10.527604,-6.04087,-7.048829
1745415599840,accelerometer,-1,-12.483667,-6.268319,-7.7096286
1745415599840,accelerometer,-1,-13.984832,-6.893206,-11.128549
1745415599841,accelerometer,-1,-13.786113,-8.308179,-5.782296
1745415599841,accelerometer,-1,-11.257835,-7.855675,-3.5362358
1745415599841,accelerometer,-1,-8.432677,-6.2348003,-0.5506664
1745415599841,accelerometer,-1,-7.1469913,-4.7860093,1.5753847
1745415599859,gyroscope,-1,-2.2212586,-0.021838432,0.3910301
1745415600019,accelerometer,-1,-7.6138606,-4.0054994,2.779668
1745415600021,accelerometer,-1,-8.183681,-4.225766,1.9991584
1745415600022,accelerometer,-1,-8.08073,-5.3010616,0.46926352
1745415600022,accelerometer,-1,-7.4342957,-6.024111,-0.50996494
1745415600022,accelerometer,-1,-6.4861917,-6.799832,-1.8148049
1745415600022,accelerometer,-1,-5.8541226,-6.692093,-2.7700913
1745415600022,accelerometer,-1,-5.51654,-6.0696006,-2.7748797
1745415600022,accelerometer,-1,-6.028899,-5.5476646,-2.2290018
1745415600022,accelerometer,-1,-6.5556235,-5.195717,-2.1308396
1745415600038,gyroscope,-1,3.197116,3.094185,0.075212784
1745415600044,accelerometer,-1,-6.8046207,-5.0089693,-2.3894134
1745415600099,accelerometer,-1,-7.546823,-5.394436,-4.295198
1745415600119,accelerometer,-1,-10.199598,-7.6138606,-5.468656
1745415600139,accelerometer,-1,-9.759066,-8.719982,-4.817134
1745415600159,accelerometer,-1,-10.553941,-9.325715,-3.8786068
1745415600179,accelerometer,-1,-15.524602,-13.903428,-4.8626237
1745415600199,accelerometer,-1,-16.046537,-17.588404,-5.9714384
1745415600220,accelerometer,-1,-10.067918,-19.257162,-6.8860235
1745415600220,gyroscope,-1,-1.7050776,-0.6565274,-0.3365104
1745415600239,accelerometer,-1,-2.219425,-19.484612,0.35434186
1745415600259,accelerometer,-1,-1.3120226,-17.760786,2.4995465
1745415600280,accelerometer,-1,-3.1675289,-13.96089,2.942474
1745415600300,accelerometer,-1,-6.608296,-8.734347,2.3582888
1745415600319,accelerometer,-1,-4.855441,-5.729624,-0.6392518
