timestamp,sensor_type,user_id,x,y,z,Activity,ActivityName
1745525140788,accelerometer,1,-2.7748797,9.287408,0.7565677,,
1745525140788,accelerometer,1,-3.608062,9.07193,0.94331545,,
1745525140788,accelerometer,1,-4.417302,8.954614,1.2449849,,
1745525140845,gyroscope,1,-0.26091582,0.4925101,-1.1102476,,
1745525140965,accelerometer,1,-5.040094,8.863634,1.2785037,,
1745525140965,accelerometer,1,-5.1574097,8.5978775,1.5849615,,
1745525140965,accelerometer,1,-4.9299607,8.418312,1.9081788,,
1745525140965,accelerometer,1,-4.24492,8.837297,2.528277,,
1745525140965,accelerometer,1,-3.4380736,9.584289,2.111686,,
1745525140965,accelerometer,1,-2.8203697,9.792584,1.520318,,
1745525140965,accelerometer,1,-2.2936451,9.747094,0.94570965,,
1745525140965,accelerometer,1,-1.910573,9.826103,0.5746084,,
1745525140965,accelerometer,1,-1.7405846,9.601048,0.93373865,,
1745525141024,gyroscope,1,-0.46005788,0.14492778,0.12858713,5.0,STANDING
1745525141146,accelerometer,1,-2.3343468,8.978556,1.6831238,5.0,STANDING
1745525141146,accelerometer,1,-2.4660277,9.170092,2.7485435,5.0,STANDING
1745525141146,accelerometer,1,-2.645593,8.784625,4.5896845,5.0,STANDING
1745525141146,accelerometer,1,-2.542642,8.32015,5.7152586,5.0,STANDING
1745525141146,accelerometer,1,-3.4883518,8.023269,6.0791774,5.0,STANDING
1745525141146,accelerometer,1,-5.597943,8.605061,6.2371945,5.0,STANDING
1745525141146,accelerometer,1,-4.8937483,8.104672,4.537012,5.0,STANDING
1745525141146,accelerometer,1,-3.6367924,7.838916,3.277662,5.0,STANDING
1745525141146,accelerometer,1,-3.169923,7.6497736,2.8083985,5.0,STANDING
1745525141205,gyroscope,1,0.72379893,-0.051159963,0.21899518,5.0,STANDING
1745525141326,accelerometer,1,-3.1148565,7.8724346,2.4971523,5.0,STANDING
1745525141326,accelerometer,1,-3.5194764,8.605061,2.1883004,5.0,STANDING
1745525141326,accelerometer,1,-3.4931402,9.280225,2.0111294,5.0,STANDING
1745525141326,accelerometer,1,-3.0550013,9.153333,2.1428106,5.0,STANDING
1745525141326,accelerometer,1,-2.7629087,8.901941,2.4277205,5.0,STANDING
1745525141326,accelerometer,1,-2.2385786,8.945037,2.5354595,5.0,STANDING
1745525141326,accelerometer,1,-1.8555063,9.1389675,2.5067291,5.0,STANDING
1745525141326,accelerometer,1,-1.8722657,9.445425,1.9871874,5.0,STANDING
1745525141326,accelerometer,1,-1.8722657,9.495703,1.8746599,5.0,STANDING
1745525141386,gyroscope,1,0.24243714,0.18463401,0.5751296,5.0,STANDING
1745525141508,accelerometer,1,-2.0159178,9.361628,1.8938135,5.0,STANDING
1745525141508,accelerometer,1,-1.9776106,9.366416,1.8555063,5.0,STANDING
1745525141508,accelerometer,1,-2.0829554,9.395146,1.9129672,5.0,STANDING
1745525141508,accelerometer,1,-2.2098482,9.478944,1.7908629,5.0,STANDING
1745525141508,accelerometer,1,-2.2361844,9.308955,1.6783354,5.0,STANDING
1745525141508,accelerometer,1,-2.1859062,9.29459,1.9847932,5.0,STANDING
1745525141508,accelerometer,1,-2.2768857,9.517251,2.3822308,5.0,STANDING
1745525141508,accelerometer,1,-2.4492683,9.574712,2.5761611,5.0,STANDING
1745525141508,accelerometer,1,-2.7030537,9.69921,2.6024973,5.0,STANDING
1745525141567,gyroscope,1,-0.122860275,0.0062613687,-0.022907447,5.0,STANDING
1745525141688,accelerometer,1,-2.6623523,9.766248,2.5378537,5.0,STANDING
1745525141688,accelerometer,1,-2.7581203,9.692028,2.0470424,5.0,STANDING
1745525141688,accelerometer,1,-3.074155,9.689633,2.1332338,5.0,STANDING
1745525141688,accelerometer,1,-3.157952,9.684845,2.27928,5.0,STANDING
1745525141688,accelerometer,1,-3.2704794,9.79019,2.2337902,5.0,STANDING
1745525141688,accelerometer,1,-3.1004913,9.893141,2.1739352,5.0,STANDING
1745525141688,accelerometer,1,-2.707842,10.132561,2.2385786,5.0,STANDING
1745525141688,accelerometer,1,-1.9680338,10.134955,2.456451,5.0,STANDING
1745525141688,accelerometer,1,-1.8674773,10.726323,2.3295584,5.0,STANDING
1745525141746,gyroscope,1,-0.155847,-0.30466905,0.071776666,5.0,STANDING
1745525141867,accelerometer,1,-2.5019407,11.533169,2.3989902,5.0,STANDING
1745525141867,accelerometer,1,-3.4476504,12.313679,2.8514943,5.0,STANDING
1745525141867,accelerometer,1,-4.0916905,12.4908495,3.1172507,5.0,STANDING
1745525141867,accelerometer,1,-4.606444,11.851598,3.086126,5.0,STANDING
1745525141867,accelerometer,1,-4.27365,11.303326,3.7253778,5.0,STANDING
1745525141867,accelerometer,1,-4.1299977,11.118972,4.8937483,5.0,STANDING
1745525141867,accelerometer,1,-4.417302,11.09503,5.4399257,5.0,STANDING
1745525141867,accelerometer,1,-3.1244333,10.206781,6.5460467,5.0,STANDING
1745525141867,accelerometer,1,-1.9488802,10.204387,8.083124,5.0,STANDING
1745525141926,gyroscope,1,-1.4899766,-1.514793,0.5305365,5.0,STANDING
1745525142046,accelerometer,1,-0.6679823,9.603442,8.928277,5.0,STANDING
1745525142046,accelerometer,1,-0.94810385,9.241918,9.610625,5.0,STANDING
1745525142046,accelerometer,1,-1.6759412,8.810962,9.153333,5.0,STANDING
1745525142046,accelerometer,1,-1.7549498,8.308179,7.9897504,5.0,STANDING
1745525142046,accelerometer,1,-1.4532804,6.830957,6.9482727,5.0,STANDING
1745525142046,accelerometer,1,-0.9720459,5.765537,6.514922,5.0,STANDING
1745525142046,accelerometer,1,-0.22984336,6.146215,5.3561287,5.0,STANDING
1745525142046,accelerometer,1,1.6160861,6.6154785,4.5633483,5.0,STANDING
1745525142046,accelerometer,1,2.456451,6.110302,4.5322237,5.0,STANDING
1745525142104,gyroscope,1,0.3768275,-2.2802072,-0.16462818,5.0,STANDING
1745525142227,accelerometer,1,2.777274,5.0448823,5.51654,5.0,STANDING
1745525142227,accelerometer,1,2.8993783,5.0472765,6.893206,5.0,STANDING
1745525142227,accelerometer,1,3.323152,4.9419317,7.4941506,5.0,STANDING
1745525142227,accelerometer,1,3.107674,5.538088,6.7926493,5.0,STANDING
1745525142227,accelerometer,1,2.1428106,5.480627,4.932355,5.0,STANDING
1745525142227,accelerometer,1,3.098097,4.771644,3.8642416,5.0,STANDING
1745525142227,accelerometer,1,3.6511576,4.1539397,3.217807,5.0,STANDING
1745525142227,accelerometer,1,3.1842883,4.0318356,3.1962593,5.0,STANDING
1745525142228,accelerometer,1,1.8818425,5.1047373,3.2992098,5.0,STANDING
1745525142285,gyroscope,1,0.45990518,-2.191021,-0.4718934,5.0,STANDING
1745525142406,accelerometer,1,2.0853498,6.01214,2.9472623,5.0,STANDING
1745525142406,accelerometer,1,2.585738,6.395212,2.0254946,5.0,STANDING
1745525142406,accelerometer,1,2.5474305,6.004957,2.0590134,5.0,STANDING
1745525142407,accelerometer,1,2.932897,6.3090205,1.9057846,5.0,STANDING
1745525142407,accelerometer,1,3.8594532,7.1517797,1.8148049,5.0,STANDING
1745525142407,accelerometer,1,3.6224272,8.049605,2.099715,5.0,STANDING
1745525142407,accelerometer,1,3.2848446,8.207623,1.5945383,5.0,STANDING
1745525142407,accelerometer,1,3.4835634,7.819762,0.7038953,5.0,STANDING
1745525142407,accelerometer,1,3.9193082,8.221988,-0.30166942,5.0,STANDING
1745525142466,gyroscope,1,0.36216673,-1.6504052,0.049785517,5.0,STANDING
1745525142586,accelerometer,1,5.2028995,7.8341274,-0.8619126,5.0,STANDING
1745525142586,accelerometer,1,5.418378,7.501333,-0.6655881,5.0,STANDING
1745525142586,accelerometer,1,4.405331,7.853281,-0.36870706,5.0,STANDING
1745525142586,accelerometer,1,3.1316159,8.427889,0.50038815,5.0,STANDING
1745525142586,accelerometer,1,2.1212628,8.9187,2.2816741,5.0,STANDING
1745525142586,accelerometer,1,1.2354081,9.739912,3.6535518,5.0,STANDING
1745525142586,accelerometer,1,-1.2521675,12.359168,3.8833952,5.0,STANDING
1745525142586,accelerometer,1,-3.430891,13.640066,4.8267107,5.0,STANDING
1745525142587,accelerometer,1,-5.1933227,15.625159,4.0701427,5.0,STANDING
1745525142646,gyroscope,1,-1.0440451,-0.6772968,-3.2953126,5.0,STANDING
1745525142766,accelerometer,1,-5.7607484,15.95077,4.4675803,5.0,STANDING
1745525142767,accelerometer,1,-6.8764467,16.870144,5.2747254,5.0,STANDING
1745525142767,accelerometer,1,-7.108684,16.877327,5.4040127,5.0,STANDING
1745525142767,accelerometer,1,-5.329792,15.823877,5.815815,5.0,STANDING
1745525142767,accelerometer,1,-4.1060557,14.669573,7.0177045,5.0,STANDING
1745525142767,accelerometer,1,-3.8379054,14.379874,8.700829,5.0,STANDING
1745525142767,accelerometer,1,-4.3766007,14.410999,8.688857,5.0,STANDING
1745525142767,accelerometer,1,-3.4500446,13.551481,8.437466,5.0,STANDING
1745525142767,accelerometer,1,-2.5354595,12.802095,8.317756,5.0,STANDING
1745525142825,gyroscope,1,-0.7777078,0.47540587,0.018020526,5.0,STANDING
1745525142946,accelerometer,1,-1.7525556,11.952154,8.384793,5.0,STANDING
1745525142946,accelerometer,1,-1.0295067,10.759842,8.186075,5.0,STANDING
1745525142946,accelerometer,1,-0.6751649,9.711182,7.6856866,5.0,STANDING
1745525142947,accelerometer,1,-0.79008657,8.571542,6.8285627,5.0,STANDING
1745525142947,accelerometer,1,-0.9504981,7.609072,5.234024,5.0,STANDING
1745525142947,accelerometer,1,-1.1563994,6.680122,3.6511576,5.0,STANDING
1745525142947,accelerometer,1,-1.4341269,5.648221,2.3223755,5.0,STANDING
1745525142947,accelerometer,1,-0.9983821,4.39336,1.685518,5.0,STANDING
1745525142947,accelerometer,1,-0.7637503,3.5793316,1.3838485,5.0,STANDING
1745525143006,gyroscope,1,1.2717451,-0.8385653,-0.23548855,5.0,STANDING
1745525143127,accelerometer,1,-0.60812724,3.560178,0.9696517,5.0,STANDING
1745525143128,accelerometer,1,-0.7661445,3.70383,-0.11731588,5.0,STANDING
1745525143128,accelerometer,1,-1.4676456,3.347094,-0.78050977,5.0,STANDING
1745525143128,accelerometer,1,-2.2002714,3.5458126,-0.7015011,5.0,STANDING
1745525143128,accelerometer,1,-2.6384103,4.4819455,-0.37110126,5.0,STANDING
1745525143128,accelerometer,1,-2.5450363,5.1406503,-0.16280572,5.0,STANDING
1745525143128,accelerometer,1,-2.3295584,5.432743,0.019153614,5.0,STANDING
1745525143128,accelerometer,1,-1.6208745,5.7966614,0.44532153,5.0,STANDING
1745525143128,accelerometer,1,-0.30645782,6.5340757,1.0223241,5.0,STANDING
1745525143186,gyroscope,1,0.4263076,-1.5801557,-0.6441574,5.0,STANDING
1745525143307,accelerometer,1,0.9648633,6.962638,1.2569559,5.0,STANDING
1745525143308,accelerometer,1,1.6759412,7.266701,1.7022774,5.0,STANDING
1745525143308,accelerometer,1,1.9297266,7.5276694,2.566584,5.0,STANDING
1745525143308,accelerometer,1,2.6982653,8.51408,3.4763808,5.0,STANDING
1745525143308,accelerometer,1,3.3806129,9.634567,4.134786,5.0,STANDING
1745525143308,accelerometer,1,3.2609026,10.228329,4.367024,5.0,STANDING
1745525143308,accelerometer,1,2.2625206,10.410288,4.283227,5.0,STANDING
1745525143308,accelerometer,1,0.34476504,10.137349,4.0438066,5.0,STANDING
1745525143308,accelerometer,1,-0.9911995,9.701605,4.3167458,5.0,STANDING
1745525143366,gyroscope,1,-0.1735621,-1.0425943,-0.77732605,5.0,STANDING
1745525143487,accelerometer,1,-1.460463,9.498097,4.268862,5.0,STANDING
1745525143487,accelerometer,1,-1.8459295,9.423877,3.6176388,5.0,STANDING
1745525143487,accelerometer,1,-2.4708161,8.928277,2.834735,5.0,STANDING
1745525143487,accelerometer,1,-2.0709844,8.468591,1.9991584,5.0,STANDING
1745525143487,accelerometer,1,-1.3215994,7.9418664,1.6017209,5.0,STANDING
1745525143487,accelerometer,1,-0.18195933,7.4702086,1.7525556,5.0,STANDING
1745525143488,accelerometer,1,0.5746084,7.3217683,1.8674773,5.0,STANDING
1745525143488,accelerometer,1,1.6112977,6.8716583,1.4389153,5.0,STANDING
1745525143488,accelerometer,1,2.6168625,6.9243307,0.79008657,5.0,STANDING
1745525143546,gyroscope,1,0.6071237,-0.50991976,0.96974856,5.0,STANDING
1745525143668,accelerometer,1,3.53863,7.166145,0.8475474,5.0,STANDING
1745525143668,accelerometer,1,4.132392,7.728782,1.4389153,5.0,STANDING
1745525143668,accelerometer,1,4.9874215,9.184457,2.8443117,5.0,STANDING
1745525143668,accelerometer,1,6.095937,10.630555,4.5561657,5.0,STANDING
1745525143668,accelerometer,1,6.048053,10.956166,5.272331,5.0,STANDING
1745525143668,accelerometer,1,3.052607,9.641749,4.235343,5.0,STANDING
1745525143668,accelerometer,1,0.2896984,8.339304,3.6224272,5.0,STANDING
1745525143668,accelerometer,1,-1.5825673,6.974609,3.9432502,5.0,STANDING
1745525143668,accelerometer,1,-1.6519991,6.2395887,4.841076,5.0,STANDING
1745525143726,gyroscope,1,-0.13691017,-1.9582813,-1.5219707,5.0,STANDING
1745525143847,accelerometer,1,-2.1212628,6.7304,5.8517284,5.0,STANDING
1745525143847,accelerometer,1,-2.693477,7.3145857,5.4997807,5.0,STANDING
1745525143847,accelerometer,1,-2.5594015,8.260295,5.2148705,5.0,STANDING
1745525143847,accelerometer,1,-1.769315,9.368811,3.7684734,5.0,STANDING
1745525143847,accelerometer,1,-0.48602295,10.170868,2.5019407,5.0,STANDING
1745525143847,accelerometer,1,0.34476504,9.936236,1.5275006,5.0,STANDING
1745525143847,accelerometer,1,-0.41180268,9.273043,1.5897499,5.0,STANDING
1745525143847,accelerometer,1,-1.4987702,8.461408,2.8921957,5.0,STANDING
1745525143847,accelerometer,1,-1.292869,8.487744,4.414908,5.0,STANDING
1745525143906,gyroscope,1,0.41836634,-0.98883814,-0.65026605,5.0,STANDING
1745525144027,accelerometer,1,-1.6256629,8.57633,6.718429,5.0,STANDING
1745525144027,accelerometer,1,-2.7940333,8.717587,7.7886376,5.0,STANDING
1745525144027,accelerometer,1,-4.0533834,8.437466,7.1948752,5.0,STANDING
1745525144027,accelerometer,1,-2.753332,8.028057,5.621885,5.0,STANDING
1745525144027,accelerometer,1,-0.36870706,8.3512745,4.5657425,5.0,STANDING
1745525144027,accelerometer,1,1.1899183,8.614637,3.3279405,5.0,STANDING
1745525144027,accelerometer,1,1.1611878,8.885181,2.6719291,5.0,STANDING
1745525144027,accelerometer,1,0.29209262,8.968979,2.813187,5.0,STANDING
1745525144027,accelerometer,1,-0.45489833,9.560347,2.822764,5.0,STANDING
1745525144086,gyroscope,1,1.1953869,0.36178493,0.63255095,5.0,STANDING
1745525144207,accelerometer,1,0.7038953,10.891522,2.7868507,5.0,STANDING
1745525144207,accelerometer,1,1.9177556,11.698369,2.066196,5.0,STANDING
1745525144207,accelerometer,1,0.93373865,10.932224,0.6727707,5.0,STANDING
1745525144207,accelerometer,1,1.0726024,10.151714,-0.49081135,5.0,STANDING
1745525144208,accelerometer,1,1.7956513,9.545981,-0.12689269,5.0,STANDING
1745525144208,accelerometer,1,1.8243817,8.224382,-0.25857377,5.0,STANDING
1745525144208,accelerometer,1,1.8315643,7.4773912,-0.22266077,5.0,STANDING
1745525144208,accelerometer,1,1.4341269,8.011298,-0.7278373,5.0,STANDING
1745525144208,accelerometer,1,0.94092125,8.506898,-1.3431472,5.0,STANDING
1745525144266,gyroscope,1,1.3615422,-0.41279218,-0.1328632,5.0,STANDING
1745525144387,accelerometer,1,0.20829555,9.280225,-1.9440918,5.0,STANDING
1745525144387,accelerometer,1,-0.059855044,10.316915,-2.5474305,5.0,STANDING
1745525144387,accelerometer,1,0.47165772,9.857227,-3.145981,5.0,STANDING
1745525144387,accelerometer,1,0.93373865,9.433454,-3.8522706,5.0,STANDING
1745525144387,accelerometer,1,2.6408045,9.897929,-3.7588966,5.0,STANDING
1745525144387,accelerometer,1,2.6743233,10.1900215,-3.5865142,5.0,STANDING
1745525144387,accelerometer,1,-0.4285621,10.182839,-1.8962077,5.0,STANDING
1745525144387,accelerometer,1,-2.372654,9.38557,0.107739076,5.0,STANDING
1745525144387,accelerometer,1,-2.944868,9.778219,2.3702598,5.0,STANDING
1745525144445,gyroscope,1,-0.67691505,-2.0034852,-0.9263771,5.0,STANDING
1745525144566,accelerometer,1,-2.693477,9.438242,2.243367,5.0,STANDING
1745525144566,accelerometer,1,-1.4939818,9.651326,2.1092918,5.0,STANDING
1745525144566,accelerometer,1,0.05746084,10.118196,3.1531637,5.0,STANDING
1745525144567,accelerometer,1,1.2641385,10.862792,3.9001546,5.0,STANDING
1745525144567,accelerometer,1,0.23463176,10.984897,3.9504328,5.0,STANDING
1745525144567,accelerometer,1,-0.89543146,10.22354,3.6727054,5.0,STANDING
1745525144567,accelerometer,1,-1.4748282,9.735124,3.4715924,5.0,STANDING
1745525144567,accelerometer,1,-1.364695,9.993697,4.9179897,5.0,STANDING
1745525144567,accelerometer,1,-2.6360161,11.032781,5.171775,5.0,STANDING
1745525144625,gyroscope,1,-1.2211959,-0.72494435,-0.029626964,5.0,STANDING
1745525144747,accelerometer,1,-1.9536686,10.154109,4.086902,5.0,STANDING
1745525144747,accelerometer,1,-0.36870706,9.950602,2.6360161,5.0,STANDING
1745525144747,accelerometer,1,0.91697925,10.33128,1.7190368,5.0,STANDING
1745525144747,accelerometer,1,0.8475474,10.154109,0.641646,5.0,STANDING
1745525144747,accelerometer,1,0.1388637,9.498097,-0.11971009,5.0,STANDING
1745525144747,accelerometer,1,-0.6943185,9.404723,0.37828386,5.0,STANDING
1745525144747,accelerometer,1,-0.60573304,9.493309,1.5586253,5.0,STANDING
1745525144747,accelerometer,1,-0.4189853,9.809343,2.4516625,5.0,STANDING
1745525144747,accelerometer,1,-0.30406362,9.948207,2.4636335,5.0,STANDING
1745525144806,gyroscope,1,-0.1295798,0.020922136,0.2611449,5.0,STANDING
1745525144927,accelerometer,1,0.21787235,9.651326,2.3750482,5.0,STANDING
1745525144927,accelerometer,1,0.16519992,9.500492,2.3870192,5.0,STANDING
1745525144927,accelerometer,1,0.1364695,10.022428,2.7509377,5.0,STANDING
1745525144927,accelerometer,1,-0.23463176,10.051158,2.0494366,5.0,STANDING
1745525144927,accelerometer,1,-0.94092125,9.933842,0.9792285,5.0,STANDING
1745525144927,accelerometer,1,-0.6536171,9.653721,0.5386954,5.0,STANDING
1745525144927,accelerometer,1,0.79966336,9.589077,0.7062895,5.0,STANDING
1745525144927,accelerometer,1,0.7661445,9.859622,1.4389153,5.0,STANDING
1745525144927,accelerometer,1,0.272939,8.3033905,2.2625206,5.0,STANDING
1745525144986,gyroscope,1,-0.27191138,0.49006665,0.24587326,5.0,STANDING
1745525145107,accelerometer,1,1.1827357,8.109461,3.2585084,5.0,STANDING
1745525145107,accelerometer,1,1.2258313,9.028834,3.4811692,5.0,STANDING
1745525145107,accelerometer,1,0.25378537,9.359234,3.2106245,5.0,STANDING
1745525145107,accelerometer,1,-0.50278234,9.727941,2.7126305,5.0,STANDING
1745525145107,accelerometer,1,-0.82599956,9.840468,2.2290018,5.0,STANDING
1745525145107,accelerometer,1,-0.10295067,9.462184,2.255338,5.0,STANDING
1745525145108,accelerometer,1,0.7038953,9.706393,3.1172507,5.0,STANDING
1745525145108,accelerometer,1,0.4357447,9.730335,4.000711,5.0,STANDING
1745525145108,accelerometer,1,-0.15083471,9.56753,4.2784386,5.0,STANDING
1745525145166,gyroscope,1,-0.07032586,0.22678372,0.00030543262,5.0,STANDING
1745525145286,accelerometer,1,0.16759412,9.261071,3.9384618,5.0,STANDING
1745525145287,accelerometer,1,0.5650316,9.2586775,3.3806129,5.0,STANDING
1745525145287,accelerometer,1,0.35434186,9.318532,2.6791117,5.0,STANDING
1745525145287,accelerometer,1,0.033518825,9.538799,1.9129672,5.0,STANDING
1745525145287,accelerometer,1,-0.15562311,9.701605,1.1947067,5.0,STANDING
1745525145287,accelerometer,1,-0.50996494,9.988909,0.7589619,5.0,STANDING
1745525145287,accelerometer,1,-0.7589619,10.142138,0.29688102,5.0,STANDING
1745525145287,accelerometer,1,-0.63206923,10.0751,-0.01436521,5.0,STANDING
1745525145287,accelerometer,1,-0.40940848,10.099042,-0.1316811,5.0,STANDING
1745525145346,gyroscope,1,1.0145708,0.26099217,-0.022296581,5.0,STANDING
1745525145465,accelerometer,1,-0.22266077,10.084677,-0.107739076,5.0,STANDING
1745525145465,accelerometer,1,-0.10534488,9.893141,0.12689269,5.0,STANDING
1745525145465,accelerometer,1,-0.016759412,9.773431,0.23702596,5.0,STANDING
1745525145465,accelerometer,1,0.2657564,9.71597,0.47165772,5.0,STANDING
1745525145465,accelerometer,1,0.557849,9.68724,0.82360536,5.0,STANDING
1745525145465,accelerometer,1,0.7254431,9.493309,0.9959879,5.0,STANDING
1745525145465,accelerometer,1,0.50278234,9.435848,0.9696517,5.0,STANDING
1745525145465,accelerometer,1,-0.0047884034,9.708787,0.8810662,5.0,STANDING
1745525145465,accelerometer,1,0.25139117,9.869199,0.7685388,5.0,STANDING
1745525145525,gyroscope,1,0.094607756,0.28298333,-0.0015271631,5.0,STANDING
1745525145646,accelerometer,1,0.6536171,9.780613,0.6440403,5.0,STANDING
1745525145646,accelerometer,1,0.45010993,9.730335,0.62488663,5.0,STANDING
1745525145646,accelerometer,1,0.06943185,9.735124,0.90979666,5.0,STANDING
1745525145646,accelerometer,1,-0.19871874,10.10383,1.1563994,5.0,STANDING
1745525145646,accelerometer,1,-0.047884032,9.952995,1.1133038,5.0,STANDING
1745525145646,accelerometer,1,0.19871874,10.065523,0.6607997,5.0,STANDING
1745525145647,accelerometer,1,0.17238252,10.022428,0.272939,5.0,STANDING
1745525145647,accelerometer,1,0.04070143,10.089465,-0.1436521,5.0,STANDING
1745525145647,accelerometer,1,-0.14844051,10.029611,-0.30885202,5.0,STANDING
1745525145706,gyroscope,1,0.25526533,0.47540587,-0.0143553335,5.0,STANDING
1745525145827,accelerometer,1,0.17717093,9.802161,-0.35673606,5.0,STANDING
1745525145827,accelerometer,1,0.44532153,9.998486,0.090979666,5.0,STANDING
1745525145827,accelerometer,1,0.63206923,9.8715925,0.1412579,5.0,STANDING
1745525145827,accelerometer,1,0.4405331,9.857227,0.33039984,5.0,STANDING
1745525145827,accelerometer,1,0.1340753,9.665691,0.7685388,5.0,STANDING
1745525145827,accelerometer,1,0.05267244,9.732729,1.2761095,5.0,STANDING
1745525145828,accelerometer,1,0.37349546,9.9434185,1.3742718,5.0,STANDING
1745525145828,accelerometer,1,0.2705448,9.9099,1.6879122,5.0,STANDING
1745525145828,accelerometer,1,0.6464345,10.113407,1.3694834,5.0,STANDING
1745525145886,gyroscope,1,-0.16134478,0.87857693,0.043066,5.0,STANDING
1745525146007,accelerometer,1,0.7230489,10.122984,0.5482722,5.0,STANDING
1745525146007,accelerometer,1,-0.48602295,10.053553,0.23463176,5.0,STANDING
1745525146007,accelerometer,1,-1.1947067,10.0751,0.2873042,5.0,STANDING
1745525146007,accelerometer,1,-0.59376204,10.427048,0.8643068,5.0,STANDING
1745525146007,accelerometer,1,-0.02873042,10.379164,0.7469909,5.0,STANDING
1745525146007,accelerometer,1,0.059855044,10.348039,0.15322891,5.0,STANDING
1745525146007,accelerometer,1,-0.533907,9.996092,-0.34476504,5.0,STANDING
1745525146007,accelerometer,1,-0.81163436,9.921871,-0.007182605,5.0,STANDING
1745525146007,accelerometer,1,-0.3854665,10.295366,-0.16519992,5.0,STANDING
1745525146066,gyroscope,1,0.26503915,0.7912232,-0.027794369,5.0,STANDING
1745525146186,accelerometer,1,0.090979666,9.646538,-0.4381389,5.0,STANDING
1745525146186,accelerometer,1,0.6895301,9.680057,-0.088585466,5.0,STANDING
1745525146186,accelerometer,1,0.20590134,9.802161,0.7350199,5.0,STANDING
1745525146186,accelerometer,1,-1.1252748,10.257059,0.82599956,5.0,STANDING
1745525146186,accelerometer,1,-2.1428106,9.794978,0.033518825,5.0,STANDING
1745525146186,accelerometer,1,-1.5179238,9.9194765,0.6488287,5.0,STANDING
1745525146186,accelerometer,1,-0.22984336,10.247482,0.088585466,5.0,STANDING
1745525146186,accelerometer,1,0.39983168,9.004891,0.033518825,5.0,STANDING
1745525146186,accelerometer,1,1.2689269,9.409512,-0.10534488,5.0,STANDING
1745525146246,gyroscope,1,0.63949955,0.4558582,0.22266038,5.0,STANDING
1745525146367,accelerometer,1,1.1731589,9.601048,-1.1109096,5.0,STANDING
1745525146367,accelerometer,1,0.59376204,9.952995,-1.7597382,5.0,STANDING
1745525146367,accelerometer,1,-0.007182605,10.338462,-2.4612393,5.0,STANDING
1745525146367,accelerometer,1,0.047884032,10.4845085,-3.596091,5.0,STANDING
1745525146367,accelerometer,1,-0.007182605,10.149321,-4.462792,5.0,STANDING
1745525146367,accelerometer,1,-0.35194764,10.113407,-4.003105,5.0,STANDING
1745525146367,accelerometer,1,-0.19393034,9.854834,-1.7621324,5.0,STANDING
1745525146367,accelerometer,1,0.07182605,10.082283,-0.20350714,5.0,STANDING
1745525146367,accelerometer,1,-0.2896984,9.739912,0.7445967,5.0,STANDING
1745525146426,gyroscope,1,-0.84001607,-0.5881105,-0.23060162,5.0,STANDING
1745525146547,accelerometer,1,-0.31603462,9.335292,1.5035586,5.0,STANDING
1745525146547,accelerometer,1,0.17477672,9.435848,1.9919758,5.0,STANDING
1745525146547,accelerometer,1,0.34476504,9.723152,2.3870192,5.0,STANDING
1745525146547,accelerometer,1,-0.6368576,10.015245,2.2888567,5.0,STANDING
1745525146547,accelerometer,1,-1.5466543,10.182839,1.472434,5.0,STANDING
1745525146547,accelerometer,1,-2.2146366,9.581895,-0.31124622,5.0,STANDING
1745525146547,accelerometer,1,-0.63206923,10.22354,0.80684596,5.0,STANDING
1745525146548,accelerometer,1,0.035913024,9.677663,0.6919243,5.0,STANDING
1745525146548,accelerometer,1,0.22505496,9.706393,-0.035913024,5.0,STANDING
1745525146606,gyroscope,1,0.4647921,-0.08964448,0.2415972,5.0,STANDING
1745525146727,accelerometer,1,0.45968673,9.787796,-0.8714894,5.0,STANDING
1745525146727,accelerometer,1,0.35913026,9.665691,-1.7046716,5.0,STANDING
1745525146727,accelerometer,1,0.17238252,9.876381,-2.1308396,5.0,STANDING
1745525146727,accelerometer,1,-0.23702596,9.993697,-2.7030537,5.0,STANDING
1745525146727,accelerometer,1,0.45010993,9.8955345,-2.8874073,5.0,STANDING
1745525146727,accelerometer,1,0.8714894,9.936236,-2.4229321,5.0,STANDING
1745525146727,accelerometer,1,0.6512229,9.787796,-1.8507179,5.0,STANDING
1745525146727,accelerometer,1,0.29448682,9.711182,-1.151611,5.0,STANDING
1745525146727,accelerometer,1,-0.038307227,9.804555,-1.1707647,5.0,STANDING
1745525146786,gyroscope,1,0.37804922,-0.22586742,0.0571159,5.0,STANDING
1745525146906,accelerometer,1,-0.3878607,9.986514,-1.3239936,5.0,STANDING
1745525146906,accelerometer,1,-0.25617957,9.993697,-1.3335704,5.0,STANDING
1745525146906,accelerometer,1,-0.16759412,9.902718,-1.30484,5.0,STANDING
1745525146906,accelerometer,1,-0.36870706,9.761459,-1.0845734,5.0,STANDING
1745525146906,accelerometer,1,0.02633622,9.787796,-1.1659763,5.0,STANDING
1745525146906,accelerometer,1,0.22266077,9.830892,-1.3623008,5.0,STANDING
1745525146907,accelerometer,1,0.20829555,9.658509,-1.3431472,5.0,STANDING
1745525146907,accelerometer,1,0.20111294,9.732729,-1.1468226,5.0,STANDING
1745525146907,accelerometer,1,-0.581791,10.008062,-1.055843,5.0,STANDING
1745525146966,gyroscope,1,-0.070936725,0.04718934,-0.08155051,5.0,STANDING
